country,region_system,window_start,window_end,source_sector,target_sector,score_presence,score_sign,score_lag1,score_lag2,inferred_lag,inferred_sign,confidence,stability,covid_period,validation_status,provenance,claim_scope,score_direction
NL,COROP,2015,2021,MN,RU,0.06622212380170822,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2015,2021,OQ,BE,0.06499180942773819,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2015,2021,OQ,FZ,0.06453746557235718,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2015,2021,OQ,GI,0.06435033679008484,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2015,2021,OQ,JZ,0.0649581104516983,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2015,2021,OQ,KZ,0.06559509038925171,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2015,2021,OQ,LZ,0.06452663987874985,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2015,2021,OQ,MN,0.06474614143371582,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2015,2021,OQ,RU,0.06492487341165543,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2015,2021,RU,BE,0.06607655435800552,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2015,2021,RU,FZ,0.06525098532438278,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2015,2021,RU,GI,0.06548327207565308,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2015,2021,RU,JZ,0.06615259498357773,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2015,2021,RU,KZ,0.06696676462888718,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2015,2021,RU,LZ,0.06542560458183289,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2015,2021,RU,MN,0.06596629321575165,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2015,2021,RU,OQ,0.0718570277094841,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,BE,FZ,0.06690285354852676,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,BE,GI,0.06594955921173096,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,BE,JZ,0.0672362744808197,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,BE,KZ,0.06775213778018951,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,BE,LZ,0.06694254279136658,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,BE,MN,0.06720747798681259,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,BE,OQ,0.06680800020694733,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,BE,RU,0.0672621876001358,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,FZ,BE,0.06783554702997208,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,FZ,GI,0.06654125452041626,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,FZ,JZ,0.06794649362564087,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,FZ,KZ,0.06863564252853394,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,FZ,LZ,0.06784135848283768,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,FZ,MN,0.06786922365427017,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,FZ,OQ,0.06775563210248947,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,FZ,RU,0.06813929975032806,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,GI,BE,0.06760548800230026,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,GI,FZ,0.06707555800676346,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,GI,JZ,0.067710280418396,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,GI,KZ,0.06849996745586395,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,GI,LZ,0.06755301356315613,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,GI,MN,0.06763771921396255,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,GI,OQ,0.06737855076789856,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,GI,RU,0.06783716380596161,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,JZ,BE,0.06670232117176056,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,JZ,FZ,0.06646517664194107,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,JZ,GI,0.06548003107309341,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,JZ,KZ,0.06704456359148026,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,JZ,LZ,0.06629035621881485,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,JZ,MN,0.06642168015241623,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,JZ,OQ,0.06627359241247177,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,JZ,RU,0.06659627705812454,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,KZ,BE,0.06607562303543091,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,KZ,FZ,0.06599737703800201,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,KZ,GI,0.06497306376695633,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,KZ,JZ,0.06599833816289902,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,KZ,LZ,0.06585986912250519,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,KZ,MN,0.06600751727819443,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,KZ,OQ,0.06587444990873337,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,KZ,RU,0.06615088880062103,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,LZ,BE,0.06709633022546768,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,LZ,FZ,0.06675431877374649,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,LZ,GI,0.0658499076962471,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,LZ,JZ,0.06702329218387604,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,LZ,KZ,0.0674675777554512,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,LZ,MN,0.06698130071163177,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,LZ,OQ,0.06687100976705551,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,LZ,RU,0.06708595901727676,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,MN,BE,0.06672387570142746,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,MN,FZ,0.06645162403583527,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,MN,GI,0.06553103774785995,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,MN,JZ,0.06645538657903671,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,MN,KZ,0.06710895895957947,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,MN,LZ,0.06639458239078522,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,MN,OQ,0.06630222499370575,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,MN,RU,0.06664703786373138,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,OQ,BE,0.06682761013507843,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,OQ,FZ,0.06651966273784637,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,OQ,GI,0.06564062088727951,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,OQ,JZ,0.0667104572057724,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,OQ,KZ,0.06730801612138748,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,OQ,LZ,0.06660303473472595,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,OQ,MN,0.06672403961420059,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,OQ,RU,0.06682243943214417,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,RU,BE,0.06643912941217422,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,RU,FZ,0.06633929163217545,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,RU,GI,0.06526052951812744,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,RU,JZ,0.06634719669818878,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,RU,KZ,0.0667986199259758,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,RU,LZ,0.06618872284889221,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,RU,MN,0.06635001301765442,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2016,2022,RU,OQ,0.06607981771230698,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,BE,FZ,0.06783758848905563,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,BE,GI,0.06666907668113708,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,BE,JZ,0.06813596934080124,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,BE,KZ,0.06826763600111008,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,BE,LZ,0.06775821000337601,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,BE,MN,0.0680813118815422,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,BE,OQ,0.06740261614322662,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,BE,RU,0.0686960369348526,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,FZ,BE,0.06698153913021088,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,FZ,GI,0.06675095856189728,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,FZ,JZ,0.06799409538507462,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,FZ,KZ,0.06826580315828323,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,FZ,LZ,0.06775806844234467,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,FZ,MN,0.06793896853923798,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,FZ,OQ,0.06745195388793945,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,FZ,RU,0.06872433423995972,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,GI,BE,0.06728532910346985,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,GI,FZ,0.06821436434984207,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,GI,JZ,0.06844622641801834,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,GI,KZ,0.06880205869674683,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,GI,LZ,0.06819093972444534,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
NL,COROP,2017,2023,GI,MN,0.06839360296726227,0.5,0.5,0.5,2,negative,0.5,0.5492100242244947,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
