region_id,observation_year,sector_a10,sector_employment,country,source_label,region_name,region_level,flag_target_concept,meta_region_system,meta_source_label
BE_dixmude,2011,BE,1828.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2011,FZ,1288.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2011,GI,2550.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2011,JZ,42.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2011,KZ,252.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2011,LZ,26.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2011,MN,1022.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2011,OQ,3978.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2011,RU,329.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2012,BE,1887.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2012,FZ,1295.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2012,GI,2476.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2012,JZ,45.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2012,KZ,249.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2012,LZ,13.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2012,MN,1068.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2012,OQ,3996.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2012,RU,341.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2013,BE,1838.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2013,FZ,1272.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2013,GI,2401.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2013,JZ,44.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2013,KZ,269.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2013,LZ,18.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2013,MN,1128.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2013,OQ,4002.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2013,RU,309.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2014,BE,1844.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2014,FZ,1263.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2014,GI,2421.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2014,JZ,48.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2014,KZ,260.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2014,LZ,14.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2014,MN,1201.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2014,OQ,4273.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2014,RU,303.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2015,BE,1750.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2015,FZ,1255.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2015,GI,2501.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2015,JZ,50.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2015,KZ,241.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2015,LZ,18.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2015,MN,1240.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2015,OQ,4180.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2015,RU,290.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2016,BE,1842.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2016,FZ,1326.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2016,GI,2541.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2016,JZ,46.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2016,KZ,225.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2016,LZ,18.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2016,MN,1273.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2016,OQ,4194.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2016,RU,308.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2017,BE,1957.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2017,FZ,1343.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2017,GI,2622.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2017,JZ,47.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2017,KZ,216.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2017,LZ,22.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2017,MN,1232.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2017,OQ,4239.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2017,RU,315.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2018,BE,1963.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2018,FZ,1357.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2018,GI,2677.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2018,JZ,42.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2018,KZ,221.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2018,LZ,33.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2018,MN,1198.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2018,OQ,4312.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2018,RU,283.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2019,BE,1914.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2019,FZ,1458.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2019,GI,2732.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2019,JZ,46.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2019,KZ,219.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2019,LZ,32.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2019,MN,1208.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2019,OQ,4402.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2019,RU,285.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2020,BE,1890.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2020,FZ,1480.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2020,GI,2632.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2020,JZ,66.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2020,KZ,206.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2020,LZ,31.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2020,MN,1275.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2020,OQ,4348.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2020,RU,261.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2021,BE,1902.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2021,FZ,1541.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2021,GI,2738.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2021,JZ,58.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2021,KZ,189.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2021,LZ,33.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2021,MN,1229.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2021,OQ,4396.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2021,RU,261.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2022,BE,1916.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2022,FZ,1557.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2022,GI,2664.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2022,JZ,61.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2022,KZ,214.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2022,LZ,32.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2022,MN,1262.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2022,OQ,4520.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2022,RU,257.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2023,BE,1925.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2023,FZ,1282.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2023,GI,2703.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2023,JZ,65.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2023,KZ,197.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2023,LZ,30.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2023,MN,1240.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2023,OQ,4647.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2023,RU,266.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2024,BE,1918.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2024,FZ,1188.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2024,GI,2834.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2024,JZ,74.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2024,KZ,191.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2024,LZ,31.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2024,MN,1207.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2024,OQ,4641.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_dixmude,2024,RU,262.0,BE,ONSS Q4,Dixmude,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2008,BE,4373.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2008,FZ,1637.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2008,GI,3500.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2008,JZ,119.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2008,KZ,427.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2008,LZ,72.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2008,MN,2211.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2008,OQ,7690.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2008,RU,581.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2009,BE,4355.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2009,FZ,1662.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2009,GI,3433.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2009,JZ,82.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2009,KZ,402.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2009,LZ,72.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2009,MN,1942.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2009,OQ,7802.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2009,RU,651.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2010,BE,4618.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2010,FZ,1688.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2010,GI,3472.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2010,JZ,79.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2010,KZ,349.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2010,LZ,105.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2010,MN,2169.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2010,OQ,7762.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2010,RU,661.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2011,BE,4802.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2011,FZ,1658.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2011,GI,3549.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2011,JZ,60.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2011,KZ,349.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2011,LZ,89.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2011,MN,2382.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2011,OQ,7664.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2011,RU,666.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2012,BE,4927.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2012,FZ,1646.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2012,GI,3454.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2012,JZ,89.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2012,KZ,375.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2012,LZ,83.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2012,MN,2589.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2012,OQ,7689.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2012,RU,648.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2013,BE,4843.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2013,FZ,1682.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2013,GI,3325.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2013,JZ,82.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2013,KZ,386.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2013,LZ,79.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2013,MN,2634.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2013,OQ,7532.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2013,RU,651.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2014,BE,4749.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2014,FZ,1602.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2014,GI,3397.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2014,JZ,81.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2014,KZ,403.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2014,LZ,85.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2014,MN,2989.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2014,OQ,7673.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2014,RU,648.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2015,BE,4757.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2015,FZ,1623.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2015,GI,3489.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2015,JZ,88.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2015,KZ,396.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2015,LZ,79.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2015,MN,2972.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2015,OQ,7555.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2015,RU,644.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
BE_eeklo,2016,BE,4897.0,BE,ONSS Q4,Eeklo,arrondissement,vat_first_registration,arrondissement,StatBel
